datetime,open,high,low,close
1998-8-4 22:25:00,40581,40582,40556,40557
1998-8-4 22:26:00,40557,40558,40543,40544
1998-8-4 22:27:00,40544,40545,40522,40523
1998-8-4 22:28:00,40523,40524,40501,40502
1998-8-4 22:29:00,40502,40536,40501,40535
1998-8-4 22:30:00,40535,40586,40534,40585
1998-8-4 22:31:00,40585,40586,40545,40546
1998-8-4 22:32:00,40546,40550,40545,40549
1998-8-4 22:33:00,40549,40557,40548,40556
1998-8-4 22:34:00,40556,40586,40555,40585
1998-8-4 22:35:00,40585,40631,40584,40630
1998-8-4 22:36:00,40630,40631,40606,40607
1998-8-4 22:37:00,40607,40608,40573,40574
1998-8-4 22:38:00,40574,40598,40573,40597
1998-8-4 22:39:00,40597,40598,40559,40560
1998-8-4 22:40:00,40560,40561,40511,40512
1998-8-4 22:41:00,40512,40562,40511,40561
1998-8-4 22:42:00,40561,40562,40522,40523
1998-8-4 22:43:00,40523,40524,40480,40481
1998-8-4 22:44:00,40481,40520,40480,40519
1998-8-4 22:45:00,40519,40558,40518,40557
1998-8-4 22:46:00,40557,40558,40514,40515
1998-8-4 22:47:00,40515,40516,40486,40487
1998-8-4 22:48:00,40487,40488,40443,40444
1998-8-4 22:49:00,40444,40445,40398,40399
1998-8-4 22:50:00,40399,40400,40374,40375
1998-8-4 22:51:00,40375,40376,40335,40336
1998-8-4 22:52:00,40336,40337,40320,40321
1998-8-4 22:53:00,40321,40330,40320,40329
1998-8-4 22:54:00,40329,40366,40328,40365
1998-8-4 22:55:00,40365,40366,40340,40341
1998-8-4 22:56:00,40341,40342,40305,40306
1998-8-4 22:57:00,40306,40317,40305,40316
1998-8-4 22:58:00,40316,40345,40315,40344
1998-8-4 22:59:00,40344,40345,40321,40322
1998-8-4 23:00:00,40322,40323,40276,40277
1998-8-4 23:01:00,40277,40278,40264,40265
1998-8-4 23:02:00,40265,40266,40252,40253
1998-8-4 23:03:00,40253,40264,40252,40263
1998-8-4 23:04:00,40263,40286,40262,40285
1998-8-4 23:05:00,40285,40296,40284,40295
1998-8-4 23:06:00,40295,40296,40263,40264
1998-8-4 23:07:00,40264,40265,40217,40218
1998-8-4 23:08:00,40218,40219,40191,40192
1998-8-4 23:09:00,40192,40223,40191,40222
1998-8-4 23:10:00,40222,40223,40177,40178
1998-8-4 23:11:00,40178,40179,40148,40149
1998-8-4 23:12:00,40149,40182,40148,40181
1998-8-4 23:13:00,40181,40182,40177,40178
1998-8-4 23:14:00,40178,40179,40134,40135
1998-8-4 23:15:00,40135,40174,40134,40173
1998-8-4 23:16:00,40173,40174,40146,40147
1998-8-4 23:17:00,40147,40148,40103,40104
1998-8-4 23:18:00,40104,40110,40103,40109
1998-8-4 23:19:00,40109,40110,40061,40062
1998-8-4 23:20:00,40062,40063,40018,40019
1998-8-4 23:21:00,40019,40048,40018,40047
1998-8-4 23:22:00,40047,40048,40013,40014
1998-8-4 23:23:00,40014,40034,40013,40033
1998-8-4 23:24:00,40033,40069,40032,40068
1998-8-4 23:25:00,40068,40110,40067,40109
1998-8-4 23:26:00,40109,40110,40060,40061
1998-8-4 23:27:00,40061,40062,40048,40049
1998-8-4 23:28:00,40049,40050,40048,40049
1998-8-4 23:29:00,40049,40094,40048,40093
1998-8-4 23:30:00,40093,40139,40092,40138
1998-8-4 23:31:00,40138,40176,40137,40175
1998-8-4 23:32:00,40175,40176,40153,40154
1998-8-4 23:33:00,40154,40155,40116,40117
1998-8-4 23:34:00,40117,40157,40116,40156
1998-8-4 23:35:00,40156,40206,40155,40205
1998-8-4 23:36:00,40205,40206,40155,40156
1998-8-4 23:37:00,40156,40157,40112,40113
1998-8-4 23:38:00,40113,40148,40112,40147
1998-8-4 23:39:00,40147,40148,40127,40128
1998-8-4 23:40:00,40128,40129,40080,40081
1998-8-4 23:41:00,40081,40082,40071,40072
1998-8-4 23:42:00,40072,40097,40071,40096
1998-8-4 23:43:00,40096,40099,40095,40098
1998-8-4 23:44:00,40098,40134,40097,40133
1998-8-4 23:45:00,40133,40134,40113,40114
1998-8-4 23:46:00,40114,40115,40086,40087
1998-8-4 23:47:00,40087,40091,40086,40090
1998-8-4 23:48:00,40090,40116,40089,40115
1998-8-4 23:49:00,40115,40135,40114,40134
1998-8-4 23:50:00,40134,40139,40133,40138
1998-8-4 23:51:00,40138,40142,40137,40141
1998-8-4 23:52:00,40141,40142,40110,40111
1998-8-4 23:53:00,40111,40138,40110,40137
1998-8-4 23:54:00,40137,40158,40136,40157
1998-8-4 23:55:00,40157,40158,40139,40140
1998-8-4 23:56:00,40140,40149,40139,40148
1998-8-4 23:57:00,40148,40149,40122,40123
1998-8-4 23:58:00,40123,40170,40122,40169
1998-8-4 23:59:00,40169,40184,40168,40183
1998-8-5 0:00:00,40183,40192,40182,40191
1998-8-5 0:01:00,40191,40198,40190,40197
1998-8-5 0:02:00,40197,40198,40151,40152
1998-8-5 0:03:00,40152,40153,40124,40125
1998-8-5 0:04:00,40125,40126,40078,40079
1998-8-5 0:05:00,40079,40090,40078,40089
1998-8-5 0:06:00,40089,40106,40088,40105
1998-8-5 0:07:00,40105,40106,40064,40065
1998-8-5 0:08:00,40065,40103,40064,40102
1998-8-5 0:09:00,40102,40116,40101,40115
1998-8-5 0:10:00,40115,40116,40085,40086
1998-8-5 0:11:00,40086,40130,40085,40129
1998-8-5 0:12:00,40129,40179,40128,40178
1998-8-5 0:13:00,40178,40179,40128,40129
1998-8-5 0:14:00,40129,40153,40128,40152
1998-8-5 0:15:00,40152,40184,40151,40183
1998-8-5 0:16:00,40183,40201,40182,40200
1998-8-5 0:17:00,40200,40201,40191,40192
1998-8-5 0:18:00,40192,40193,40176,40177
1998-8-5 0:19:00,40177,40178,40135,40136
1998-8-5 0:20:00,40136,40151,40135,40150
1998-8-5 0:21:00,40150,40151,40110,40111
1998-8-5 0:22:00,40111,40160,40110,40159
1998-8-5 0:23:00,40159,40160,40146,40147
1998-8-5 0:24:00,40147,40181,40146,40180
1998-8-5 0:25:00,40180,40181,40150,40151
1998-8-5 0:26:00,40151,40152,40148,40149
1998-8-5 0:27:00,40149,40150,40100,40101
1998-8-5 0:28:00,40101,40102,40097,40098
1998-8-5 0:29:00,40098,40099,40051,40052
1998-8-5 0:30:00,40052,40071,40051,40070
1998-8-5 0:31:00,40070,40094,40069,40093
1998-8-5 0:32:00,40093,40136,40092,40135
1998-8-5 0:33:00,40135,40136,40088,40089
1998-8-5 0:34:00,40089,40110,40088,40109
1998-8-5 0:35:00,40109,40110,40095,40096
1998-8-5 0:36:00,40096,40144,40095,40143
1998-8-5 0:37:00,40143,40144,40115,40116
1998-8-5 0:38:00,40116,40137,40115,40136
1998-8-5 0:39:00,40136,40170,40135,40169
1998-8-5 0:40:00,40169,40183,40168,40182
1998-8-5 0:41:00,40182,40183,40156,40157
1998-8-5 0:42:00,40157,40194,40156,40193
1998-8-5 0:43:00,40193,40241,40192,40240
1998-8-5 0:44:00,40240,40285,40239,40284
1998-8-5 0:45:00,40284,40285,40267,40268
1998-8-5 0:46:00,40268,40269,40222,40223
1998-8-5 0:47:00,40223,40224,40182,40183
1998-8-5 0:48:00,40183,40201,40182,40200
1998-8-5 0:49:00,40200,40201,40183,40184
1998-8-5 0:50:00,40184,40185,40140,40141
1998-8-5 0:51:00,40141,40180,40140,40179
1998-8-5 0:52:00,40179,40180,40137,40138
1998-8-5 0:53:00,40138,40175,40137,40174
1998-8-5 0:54:00,40174,40185,40173,40184
1998-8-5 0:55:00,40184,40185,40144,40145
1998-8-5 0:56:00,40145,40190,40144,40189
1998-8-5 0:57:00,40189,40190,40182,40183
1998-8-5 0:58:00,40183,40208,40182,40207
1998-8-5 0:59:00,40207,40217,40206,40216
1998-8-5 1:00:00,40216,40241,40215,40240
1998-8-5 1:01:00,40240,40245,40239,40244
1998-8-5 1:02:00,40244,40245,40209,40210
1998-8-5 1:03:00,40210,40257,40209,40256
1998-8-5 1:04:00,40256,40303,40255,40302
1998-8-5 1:05:00,40302,40326,40301,40325
1998-8-5 1:06:00,40325,40326,40315,40316
1998-8-5 1:07:00,40316,40317,40273,40274
1998-8-5 1:08:00,40274,40278,40273,40277
1998-8-5 1:09:00,40277,40278,40241,40242
1998-8-5 1:10:00,40242,40243,40220,40221
1998-8-5 1:11:00,40221,40267,40220,40266
1998-8-5 1:12:00,40266,40289,40265,40288
1998-8-5 1:13:00,40288,40289,40254,40255
1998-8-5 1:14:00,40255,40256,40254,40255
1998-8-5 1:15:00,40255,40256,40211,40212
1998-8-5 1:16:00,40212,40213,40184,40185
1998-8-5 1:17:00,40185,40193,40184,40192
1998-8-5 1:18:00,40192,40193,40148,40149
1998-8-5 1:19:00,40149,40150,40132,40133
1998-8-5 1:20:00,40133,40134,40119,40120
1998-8-5 1:21:00,40120,40121,40099,40100
1998-8-5 1:22:00,40100,40101,40069,40070
1998-8-5 1:23:00,40070,40071,40068,40069
1998-8-5 1:24:00,40069,40070,40060,40061
1998-8-5 1:25:00,40061,40083,40060,40082
1998-8-5 1:26:00,40082,40091,40081,40090
1998-8-5 1:27:00,40090,40102,40089,40101
1998-8-5 1:28:00,40101,40120,40100,40119
1998-8-5 1:29:00,40119,40137,40118,40136
1998-8-5 1:30:00,40136,40137,40086,40087
1998-8-5 1:31:00,40087,40112,40086,40111
1998-8-5 1:32:00,40111,40112,40085,40086
1998-8-5 1:33:00,40086,40131,40085,40130
1998-8-5 1:34:00,40130,40131,40115,40116
1998-8-5 1:35:00,40116,40117,40098,40099
1998-8-5 1:36:00,40099,40100,40067,40068
1998-8-5 1:37:00,40068,40069,40043,40044
1998-8-5 1:38:00,40044,40079,40043,40078
1998-8-5 1:39:00,40078,40079,40041,40042
1998-8-5 1:40:00,40042,40043,40014,40015
1998-8-5 1:41:00,40015,40016,40006,40007
1998-8-5 1:42:00,40007,40049,40006,40048
1998-8-5 1:43:00,40048,40084,40047,40083
1998-8-5 1:44:00,40083,40084,40082,40083
1998-8-5 1:45:00,40083,40109,40082,40108
1998-8-5 1:46:00,40108,40109,40106,40107
1998-8-5 1:47:00,40107,40123,40106,40122
1998-8-5 1:48:00,40122,40123,40094,40095
1998-8-5 1:49:00,40095,40096,40055,40056
1998-8-5 1:50:00,40056,40077,40055,40076
1998-8-5 1:51:00,40076,40092,40075,40091
1998-8-5 1:52:00,40091,40092,40089,40090
1998-8-5 1:53:00,40090,40100,40089,40099
1998-8-5 1:54:00,40099,40100,40067,40068
1998-8-5 1:55:00,40068,40109,40067,40108
1998-8-5 1:56:00,40108,40129,40107,40128
1998-8-5 1:57:00,40128,40177,40127,40176
1998-8-5 1:58:00,40176,40187,40175,40186
1998-8-5 1:59:00,40186,40236,40185,40235
1998-8-5 2:00:00,40235,40244,40234,40243
1998-8-5 2:01:00,40243,40244,40198,40199
1998-8-5 2:02:00,40199,40249,40198,40248
1998-8-5 2:03:00,40248,40286,40247,40285
1998-8-5 2:04:00,40285,40316,40284,40315
1998-8-5 2:05:00,40315,40345,40314,40344
1998-8-5 2:06:00,40344,40380,40343,40379
1998-8-5 2:07:00,40379,40380,40377,40378
1998-8-5 2:08:00,40378,40379,40350,40351
1998-8-5 2:09:00,40351,40352,40338,40339
1998-8-5 2:10:00,40339,40372,40338,40371
1998-8-5 2:11:00,40371,40420,40370,40419
1998-8-5 2:12:00,40419,40420,40400,40401
1998-8-5 2:13:00,40401,40402,40390,40391
1998-8-5 2:14:00,40391,40392,40343,40344
1998-8-5 2:15:00,40344,40345,40314,40315
1998-8-5 2:16:00,40315,40316,40311,40312
1998-8-5 2:17:00,40312,40313,40301,40302
1998-8-5 2:18:00,40302,40303,40265,40266
1998-8-5 2:19:00,40266,40283,40265,40282
1998-8-5 2:20:00,40282,40283,40272,40273
1998-8-5 2:21:00,40273,40290,40272,40289
1998-8-5 2:22:00,40289,40327,40288,40326
1998-8-5 2:23:00,40326,40327,40311,40312
1998-8-5 2:24:00,40312,40313,40289,40290
1998-8-5 2:25:00,40290,40291,40252,40253
1998-8-5 2:26:00,40253,40254,40239,40240
1998-8-5 2:27:00,40240,40270,40239,40269
1998-8-5 2:28:00,40269,40270,40260,40261
1998-8-5 2:29:00,40261,40311,40260,40310
1998-8-5 2:30:00,40310,40311,40264,40265
1998-8-5 2:31:00,40265,40291,40264,40290
1998-8-5 2:32:00,40290,40337,40289,40336
1998-8-5 2:33:00,40336,40347,40335,40346
1998-8-5 2:34:00,40346,40347,40297,40298
1998-8-5 2:35:00,40298,40299,40268,40269
1998-8-5 2:36:00,40269,40270,40248,40249
1998-8-5 2:37:00,40249,40250,40208,40209
1998-8-5 2:38:00,40209,40229,40208,40228
1998-8-5 2:39:00,40228,40232,40227,40231
1998-8-5 2:40:00,40231,40266,40230,40265
1998-8-5 2:41:00,40265,40266,40225,40226
1998-8-5 2:42:00,40226,40250,40225,40249
1998-8-5 2:43:00,40249,40291,40248,40290
1998-8-5 2:44:00,40290,40335,40289,40334
1998-8-5 2:45:00,40334,40383,40333,40382
1998-8-5 2:46:00,40382,40407,40381,40406
1998-8-5 2:47:00,40406,40407,40369,40370
1998-8-5 2:48:00,40370,40373,40369,40372
1998-8-5 2:49:00,40372,40373,40361,40362
1998-8-5 2:50:00,40362,40363,40360,40361
1998-8-5 2:51:00,40361,40362,40329,40330
1998-8-5 2:52:00,40330,40331,40329,40330
1998-8-5 2:53:00,40330,40331,40303,40304
1998-8-5 2:54:00,40304,40305,40292,40293
1998-8-5 2:55:00,40293,40321,40292,40320
1998-8-5 2:56:00,40320,40321,40318,40319
1998-8-5 2:57:00,40319,40351,40318,40350
1998-8-5 2:58:00,40350,40351,40339,40340
1998-8-5 2:59:00,40340,40353,40339,40352
1998-8-5 3:00:00,40352,40368,40351,40367
1998-8-5 3:01:00,40367,40409,40366,40408
1998-8-5 3:02:00,40408,40409,40377,40378
1998-8-5 3:03:00,40378,40379,40346,40347
1998-8-5 3:04:00,40347,40364,40346,40363
1998-8-5 3:05:00,40363,40364,40359,40360
1998-8-5 3:06:00,40360,40380,40359,40379
1998-8-5 3:07:00,40379,40380,40359,40360
1998-8-5 3:08:00,40360,40361,40356,40357
1998-8-5 3:09:00,40357,40383,40356,40382
1998-8-5 3:10:00,40382,40383,40351,40352
1998-8-5 3:11:00,40352,40353,40313,40314
1998-8-5 3:12:00,40314,40327,40313,40326
1998-8-5 3:13:00,40326,40327,40287,40288
1998-8-5 3:14:00,40288,40289,40287,40288
1998-8-5 3:15:00,40288,40291,40287,40290
1998-8-5 3:16:00,40290,40291,40253,40254
1998-8-5 3:17:00,40254,40282,40253,40281
1998-8-5 3:18:00,40281,40282,40272,40273
1998-8-5 3:19:00,40273,40274,40249,40250
1998-8-5 3:20:00,40250,40253,40249,40252
1998-8-5 3:21:00,40252,40260,40251,40259
1998-8-5 3:22:00,40259,40289,40258,40288
1998-8-5 3:23:00,40288,40325,40287,40324
1998-8-5 3:24:00,40324,40325,40289,40290
1998-8-5 3:25:00,40290,40294,40289,40293
1998-8-5 3:26:00,40293,40307,40292,40306
1998-8-5 3:27:00,40306,40307,40293,40294
1998-8-5 3:28:00,40294,40295,40288,40289
1998-8-5 3:29:00,40289,40316,40288,40315
1998-8-5 3:30:00,40315,40335,40314,40334
1998-8-5 3:31:00,40334,40335,40287,40288
1998-8-5 3:32:00,40288,40289,40249,40250
1998-8-5 3:33:00,40250,40251,40225,40226
1998-8-5 3:34:00,40226,40257,40225,40256
1998-8-5 3:35:00,40256,40257,40245,40246
1998-8-5 3:36:00,40246,40247,40241,40242
1998-8-5 3:37:00,40242,40243,40194,40195
1998-8-5 3:38:00,40195,40196,40178,40179
1998-8-5 3:39:00,40179,40180,40162,40163
1998-8-5 3:40:00,40163,40164,40127,40128
1998-8-5 3:41:00,40128,40129,40110,40111
1998-8-5 3:42:00,40111,40112,40077,40078
1998-8-5 3:43:00,40078,40105,40077,40104
1998-8-5 3:44:00,40104,40105,40095,40096
1998-8-5 3:45:00,40096,40114,40095,40113
1998-8-5 3:46:00,40113,40114,40064,40065
1998-8-5 3:47:00,40065,40114,40064,40113
1998-8-5 3:48:00,40113,40114,40108,40109
1998-8-5 3:49:00,40109,40110,40072,40073
1998-8-5 3:50:00,40073,40074,40037,40038
1998-8-5 3:51:00,40038,40039,40023,40024
1998-8-5 3:52:00,40024,40025,40004,40005
1998-8-5 3:53:00,40005,40019,40004,40018
1998-8-5 3:54:00,40018,40019,40011,40012
1998-8-5 3:55:00,40012,40028,40011,40027
1998-8-5 3:56:00,40027,40028,40009,40010
1998-8-5 3:57:00,40010,40011,39985,39986
1998-8-5 3:58:00,39986,39987,39972,39973
1998-8-5 3:59:00,39973,40018,39972,40017
1998-8-5 4:00:00,40017,40033,40016,40032
1998-8-5 4:01:00,40032,40033,39998,39999
1998-8-5 4:02:00,39999,40044,39998,40043
1998-8-5 4:03:00,40043,40060,40042,40059
1998-8-5 4:04:00,40059,40093,40058,40092
1998-8-5 4:05:00,40092,40099,40091,40098
1998-8-5 4:06:00,40098,40099,40091,40092
1998-8-5 4:07:00,40092,40143,40091,40142
1998-8-5 4:08:00,40142,40191,40141,40190
1998-8-5 4:09:00,40190,40191,40160,40161
1998-8-5 4:10:00,40161,40188,40160,40187
1998-8-5 4:11:00,40187,40188,40177,40178
1998-8-5 4:12:00,40178,40194,40177,40193
1998-8-5 4:13:00,40193,40234,40192,40233
1998-8-5 4:14:00,40233,40276,40232,40275
1998-8-5 4:15:00,40275,40295,40274,40294
1998-8-5 4:16:00,40294,40295,40261,40262
1998-8-5 4:17:00,40262,40263,40252,40253
1998-8-5 4:18:00,40253,40280,40252,40279
1998-8-5 4:19:00,40279,40280,40238,40239
1998-8-5 4:20:00,40239,40240,40219,40220
1998-8-5 4:21:00,40220,40234,40219,40233
1998-8-5 4:22:00,40233,40264,40232,40263
1998-8-5 4:23:00,40263,40299,40262,40298
1998-8-5 4:24:00,40298,40328,40297,40327
1998-8-5 4:25:00,40327,40328,40283,40284
1998-8-5 4:26:00,40284,40285,40257,40258
1998-8-5 4:27:00,40258,40259,40253,40254
1998-8-5 4:28:00,40254,40255,40248,40249
1998-8-5 4:29:00,40249,40289,40248,40288
1998-8-5 4:30:00,40288,40311,40287,40310
1998-8-5 4:31:00,40310,40311,40270,40271
1998-8-5 4:32:00,40271,40296,40270,40295
1998-8-5 4:33:00,40295,40296,40244,40245
1998-8-5 4:34:00,40245,40246,40223,40224
1998-8-5 4:35:00,40224,40225,40189,40190
1998-8-5 4:36:00,40190,40200,40189,40199
1998-8-5 4:37:00,40199,40206,40198,40205
1998-8-5 4:38:00,40205,40206,40158,40159
1998-8-5 4:39:00,40159,40160,40156,40157
1998-8-5 4:40:00,40157,40158,40119,40120
1998-8-5 4:41:00,40120,40171,40119,40170
1998-8-5 4:42:00,40170,40181,40169,40180
1998-8-5 4:43:00,40180,40223,40179,40222
1998-8-5 4:44:00,40222,40268,40221,40267
1998-8-5 4:45:00,40267,40300,40266,40299
1998-8-5 4:46:00,40299,40300,40267,40268
1998-8-5 4:47:00,40268,40269,40260,40261
1998-8-5 4:48:00,40261,40294,40260,40293
1998-8-5 4:49:00,40293,40294,40288,40289
1998-8-5 4:50:00,40289,40290,40261,40262
1998-8-5 4:51:00,40262,40275,40261,40274
1998-8-5 4:52:00,40274,40277,40273,40276
1998-8-5 4:53:00,40276,40277,40236,40237
1998-8-5 4:54:00,40237,40244,40236,40243
1998-8-5 4:55:00,40243,40257,40242,40256
1998-8-5 4:56:00,40256,40277,40255,40276
1998-8-5 4:57:00,40276,40287,40275,40286
1998-8-5 4:58:00,40286,40287,40262,40263
1998-8-5 4:59:00,40263,40267,40262,40266
1998-8-5 5:00:00,40266,40287,40265,40286
1998-8-5 5:01:00,40286,40287,40281,40282
1998-8-5 5:02:00,40282,40284,40281,40283
1998-8-5 5:03:00,40283,40331,40282,40330
1998-8-5 5:04:00,40330,40331,40303,40304
1998-8-5 5:05:00,40304,40325,40303,40324
1998-8-5 5:06:00,40324,40351,40323,40350
1998-8-5 5:07:00,40350,40351,40332,40333
1998-8-5 5:08:00,40333,40334,40320,40321
1998-8-5 5:09:00,40321,40322,40318,40319
1998-8-5 5:10:00,40319,40320,40271,40272
1998-8-5 5:11:00,40272,40301,40271,40300
1998-8-5 5:12:00,40300,40301,40274,40275
1998-8-5 5:13:00,40275,40276,40273,40274
1998-8-5 5:14:00,40274,40316,40273,40315
1998-8-5 5:15:00,40315,40316,40267,40268
1998-8-5 5:16:00,40268,40269,40254,40255
1998-8-5 5:17:00,40255,40256,40223,40224
1998-8-5 5:18:00,40224,40225,40185,40186
1998-8-5 5:19:00,40186,40213,40185,40212
1998-8-5 5:20:00,40212,40247,40211,40246
1998-8-5 5:21:00,40246,40250,40245,40249
1998-8-5 5:22:00,40249,40253,40248,40252
1998-8-5 5:23:00,40252,40253,40235,40236
1998-8-5 5:24:00,40236,40237,40235,40236
1998-8-5 5:25:00,40236,40237,40217,40218
1998-8-5 5:26:00,40218,40219,40183,40184
1998-8-5 5:27:00,40184,40215,40183,40214
1998-8-5 5:28:00,40214,40248,40213,40247
1998-8-5 5:29:00,40247,40254,40246,40253
1998-8-5 5:30:00,40253,40300,40252,40299
1998-8-5 5:31:00,40299,40338,40298,40337
1998-8-5 5:32:00,40337,40338,40334,40335
1998-8-5 5:33:00,40335,40336,40316,40317
1998-8-5 5:34:00,40317,40328,40316,40327
1998-8-5 5:35:00,40327,40335,40326,40334
1998-8-5 5:36:00,40334,40383,40333,40382
1998-8-5 5:37:00,40382,40419,40381,40418
1998-8-5 5:38:00,40418,40458,40417,40457
1998-8-5 5:39:00,40457,40504,40456,40503
1998-8-5 5:40:00,40503,40504,40456,40457
1998-8-5 5:41:00,40457,40458,40441,40442
1998-8-5 5:42:00,40442,40452,40441,40451
1998-8-5 5:43:00,40451,40456,40450,40455
1998-8-5 5:44:00,40455,40481,40454,40480
1998-8-5 5:45:00,40480,40527,40479,40526
1998-8-5 5:46:00,40526,40527,40488,40489
1998-8-5 5:47:00,40489,40497,40488,40496
1998-8-5 5:48:00,40496,40497,40477,40478
1998-8-5 5:49:00,40478,40479,40456,40457
1998-8-5 5:50:00,40457,40458,40424,40425
1998-8-5 5:51:00,40425,40428,40424,40427
1998-8-5 5:52:00,40427,40461,40426,40460
1998-8-5 5:53:00,40460,40461,40411,40412
1998-8-5 5:54:00,40412,40457,40411,40456
1998-8-5 5:55:00,40456,40457,40435,40436
1998-8-5 5:56:00,40436,40437,40435,40436
1998-8-5 5:57:00,40436,40437,40423,40424
1998-8-5 5:58:00,40424,40426,40423,40425
1998-8-5 5:59:00,40425,40433,40424,40432
1998-8-5 6:00:00,40432,40433,40383,40384
1998-8-5 6:01:00,40384,40395,40383,40394
1998-8-5 6:02:00,40394,40429,40393,40428
1998-8-5 6:03:00,40428,40459,40427,40458
1998-8-5 6:04:00,40458,40459,40439,40440
1998-8-5 6:05:00,40440,40441,40394,40395
1998-8-5 6:06:00,40395,40396,40391,40392
1998-8-5 6:07:00,40392,40393,40343,40344
1998-8-5 6:08:00,40344,40345,40328,40329
1998-8-5 6:09:00,40329,40366,40328,40365
1998-8-5 6:10:00,40365,40366,40340,40341
1998-8-5 6:11:00,40341,40342,40330,40331
1998-8-5 6:12:00,40331,40332,40321,40322
1998-8-5 6:13:00,40322,40346,40321,40345
1998-8-5 6:14:00,40345,40346,40307,40308
1998-8-5 6:15:00,40308,40309,40299,40300
1998-8-5 6:16:00,40300,40328,40299,40327
1998-8-5 6:17:00,40327,40328,40278,40279
1998-8-5 6:18:00,40279,40280,40237,40238
1998-8-5 6:19:00,40238,40260,40237,40259
1998-8-5 6:20:00,40259,40290,40258,40289
1998-8-5 6:21:00,40289,40333,40288,40332
1998-8-5 6:22:00,40332,40358,40331,40357
1998-8-5 6:23:00,40357,40358,40306,40307
1998-8-5 6:24:00,40307,40337,40306,40336
1998-8-5 6:25:00,40336,40337,40313,40314
1998-8-5 6:26:00,40314,40315,40270,40271
1998-8-5 6:27:00,40271,40321,40270,40320
1998-8-5 6:28:00,40320,40321,40311,40312
1998-8-5 6:29:00,40312,40345,40311,40344
1998-8-5 6:30:00,40344,40345,40340,40341
1998-8-5 6:31:00,40341,40342,40309,40310
1998-8-5 6:32:00,40310,40311,40279,40280
1998-8-5 6:33:00,40280,40281,40234,40235
1998-8-5 6:34:00,40235,40266,40234,40265
1998-8-5 6:35:00,40265,40266,40215,40216
1998-8-5 6:36:00,40216,40217,40180,40181
1998-8-5 6:37:00,40181,40182,40144,40145
1998-8-5 6:38:00,40145,40171,40144,40170
1998-8-5 6:39:00,40170,40171,40168,40169
1998-8-5 6:40:00,40169,40170,40140,40141
1998-8-5 6:41:00,40141,40142,40138,40139
1998-8-5 6:42:00,40139,40140,40089,40090
1998-8-5 6:43:00,40090,40091,40043,40044
1998-8-5 6:44:00,40044,40045,40038,40039
1998-8-5 6:45:00,40039,40076,40038,40075
1998-8-5 6:46:00,40075,40076,40025,40026
1998-8-5 6:47:00,40026,40039,40025,40038
1998-8-5 6:48:00,40038,40039,40016,40017
1998-8-5 6:49:00,40017,40030,40016,40029
1998-8-5 6:50:00,40029,40064,40028,40063
1998-8-5 6:51:00,40063,40092,40062,40091
1998-8-5 6:52:00,40091,40092,40052,40053
1998-8-5 6:53:00,40053,40078,40052,40077
1998-8-5 6:54:00,40077,40111,40076,40110
1998-8-5 6:55:00,40110,40130,40109,40129
1998-8-5 6:56:00,40129,40161,40128,40160
1998-8-5 6:57:00,40160,40193,40159,40192
1998-8-5 6:58:00,40192,40227,40191,40226
1998-8-5 6:59:00,40226,40260,40225,40259
1998-8-5 7:00:00,40259,40293,40258,40292
1998-8-5 7:01:00,40292,40293,40256,40257
1998-8-5 7:02:00,40257,40258,40224,40225
1998-8-5 7:03:00,40225,40275,40224,40274
1998-8-5 7:04:00,40274,40275,40241,40242
1998-8-5 7:05:00,40242,40243,40212,40213
1998-8-5 7:06:00,40213,40214,40177,40178
1998-8-5 7:07:00,40178,40179,40156,40157
